run_id,plate_id,well_id,site_id,trt,total,count
1,11,A03,4,cpd1,10000,6000
1,11,A03,6,cpd1,160000,5000
1,11,A03,2,cpd1,11200,5000
1,11,A03,1,cpd1,8900,8000
1,11,A03,7,cpd1,249000,1600
1,11,A03,9,cpd1,27000,1800
1,11,B03,6,cpd1,14200,1200
1,11,B03,9,cpd1,20400,1300
1,11,B03,4,cpd1,13000,8000
1,11,B03,1,cpd1,16000,1000
1,11,B03,2,cpd1,10000,4000
1,11,A02,9,DMSO,6000,3000
1,11,A02,6,DMSO,5000,2000
1,11,A02,5,DMSO,5000,1000
1,11,A02,2,DMSO,8000,3000
1,11,A02,1,DMSO,16000,2000
1,11,A02,8,DMSO,1800,1000
1,11,A02,3,DMSO,1200,1000
1,11,A02,4,DMSO,1300,1000
1,11,A02,7,DMSO,8000,4000
1,11,B02,8,DMSO,1000,800
1,11,B02,5,DMSO,4000,2000
1,11,B02,4,DMSO,10000,7000
1,11,B02,7,DMSO,160000,3000
1,11,B02,1,DMSO,11200,2000
1,11,B02,9,DMSO,8900,1000
1,11,B02,6,DMSO,249000,3000
1,11,B02,2,DMSO,27000,2000
1,11,B02,3,DMSO,14200,1000
1,11,C02,5,DMSO,20400,1000
1,11,C02,8,DMSO,13000,2000
1,11,C02,9,DMSO,16000,8000
1,11,C02,2,DMSO,10000,3000
1,11,C02,6,DMSO,249000,2000
1,11,C02,7,DMSO,27000,1000
1,11,C02,3,DMSO,14200,3000
1,11,C02,1,DMSO,90000,2000
1,11,C02,4,DMSO,12000,1000
